Hidden_Nodes,Activation,Lambda_Value,Fold,ELM_Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
75,sigmoid,0.0,4,133,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
75,sigmoid,0.0,4,134,0.7254901960784313,0.72,0.72,0.7307692307692307,0.7307692307692307,0.72,0.72,0.7253846153846153,0.45076923076923076
75,sigmoid,0.0,4,135,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
75,sigmoid,0.0,4,136,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
75,sigmoid,0.0,4,137,0.7058823529411765,0.6923076923076923,0.72,0.72,0.6923076923076923,0.7058823529411765,0.7142857142857143,0.7061538461538461,0.4123076923076923
75,sigmoid,0.0,4,138,0.7843137254901961,0.71875,0.92,0.8947368421052632,0.6538461538461539,0.8070175438596491,0.8712121212121212,0.786923076923077,0.5933355414749127
75,sigmoid,0.0,4,139,0.803921568627451,0.8571428571428571,0.72,0.7666666666666667,0.8846153846153846,0.782608695652174,0.743801652892562,0.8023076923076923,0.6141374725294291
75,sigmoid,0.0,4,140,0.8235294117647058,0.8636363636363636,0.76,0.7931034482758621,0.8846153846153846,0.8085106382978723,0.7786885245901639,0.8223076923076923,0.6506493575252608
75,sigmoid,0.0,4,141,0.6862745098039216,0.7368421052631579,0.56,0.65625,0.8076923076923077,0.6363636363636364,0.5882352941176471,0.6838461538461539,0.38018014587802723
75,sigmoid,0.0,4,142,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
75,sigmoid,0.0,4,143,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
75,sigmoid,0.0,4,144,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
75,sigmoid,0.0,4,145,0.6470588235294118,0.6521739130434783,0.6,0.6428571428571429,0.6923076923076923,0.625,0.6097560975609756,0.6461538461538461,0.2936662171742135
75,sigmoid,0.0,4,146,0.7058823529411765,0.7083333333333334,0.68,0.7037037037037037,0.7307692307692307,0.6938775510204082,0.6854838709677419,0.7053846153846154,0.4114026455337116
75,sigmoid,0.0,4,147,0.7843137254901961,0.75,0.84,0.8260869565217391,0.7307692307692307,0.7924528301886793,0.8203125,0.7853846153846153,0.5734219293243853
75,sigmoid,0.0,4,148,0.7254901960784313,0.8235294117647058,0.56,0.6764705882352942,0.8846153846153846,0.6666666666666666,0.5982905982905983,0.7223076923076923,0.4714951667914447
75,sigmoid,0.0,4,149,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
75,sigmoid,0.0,4,150,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
75,sigmoid,0.0,4,151,0.803921568627451,0.7777777777777778,0.84,0.8333333333333334,0.7692307692307693,0.8076923076923077,0.8267716535433071,0.8046153846153846,0.610170215847752
75,sigmoid,0.0,4,152,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
75,sigmoid,0.0,4,153,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
75,sigmoid,0.0,4,154,0.7058823529411765,0.6923076923076923,0.72,0.72,0.6923076923076923,0.7058823529411765,0.7142857142857143,0.7061538461538461,0.4123076923076923
75,sigmoid,0.0,4,155,0.7058823529411765,0.7083333333333334,0.68,0.7037037037037037,0.7307692307692307,0.6938775510204082,0.6854838709677419,0.7053846153846154,0.4114026455337116
75,sigmoid,0.0,4,156,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
75,sigmoid,0.0,4,157,0.803921568627451,0.8260869565217391,0.76,0.7857142857142857,0.8461538461538461,0.7916666666666666,0.7723577235772358,0.803076923076923,0.6089709977191585
75,sigmoid,0.0,4,158,0.8235294117647058,0.8076923076923077,0.84,0.84,0.8076923076923077,0.8235294117647058,0.8333333333333334,0.8238461538461539,0.6476923076923077
75,sigmoid,0.0,4,159,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
75,sigmoid,0.0,4,160,0.803921568627451,0.7777777777777778,0.84,0.8333333333333334,0.7692307692307693,0.8076923076923077,0.8267716535433071,0.8046153846153846,0.610170215847752
80,sigmoid,0.0,0,131,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
80,sigmoid,0.0,0,132,0.7058823529411765,0.7083333333333334,0.68,0.7037037037037037,0.7307692307692307,0.6938775510204082,0.6854838709677419,0.7053846153846154,0.4114026455337116
80,sigmoid,0.0,0,133,0.6862745098039216,0.68,0.68,0.6923076923076923,0.6923076923076923,0.68,0.68,0.6861538461538461,0.3723076923076923
80,sigmoid,0.0,0,134,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
80,sigmoid,0.0,0,135,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
80,sigmoid,0.0,0,136,0.7058823529411765,0.6666666666666666,0.8,0.7619047619047619,0.6153846153846154,0.7272727272727273,0.7692307692307693,0.7076923076923077,0.4219265078446459
80,sigmoid,0.0,0,137,0.7450980392156863,0.8333333333333334,0.6,0.696969696969697,0.8846153846153846,0.6976744186046512,0.635593220338983,0.7423076923076923,0.5069447770645309
80,sigmoid,0.0,0,138,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
80,sigmoid,0.0,0,139,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
80,sigmoid,0.0,0,140,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
80,sigmoid,0.0,0,141,0.7254901960784313,0.7391304347826086,0.68,0.7142857142857143,0.7692307692307693,0.7083333333333334,0.6910569105691057,0.7246153846153847,0.451318607446686
80,sigmoid,0.0,0,142,0.7647058823529411,0.8421052631578947,0.64,0.71875,0.8846153846153846,0.7272727272727273,0.6722689075630253,0.7623076923076924,0.5424327604368505
80,sigmoid,0.0,0,143,0.7254901960784313,0.7037037037037037,0.76,0.75,0.6923076923076923,0.7307692307692307,0.7480314960629921,0.7261538461538461,0.4530051602506038
80,sigmoid,0.0,0,144,0.6470588235294118,0.6666666666666666,0.56,0.6333333333333333,0.7307692307692307,0.6086956521739131,0.5785123966942148,0.6453846153846154,0.2953485554912521
80,sigmoid,0.0,0,145,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
80,sigmoid,0.0,0,146,0.7254901960784313,0.7894736842105263,0.6,0.6875,0.8461538461538461,0.6818181818181818,0.6302521008403361,0.7230769230769231,0.4613064531574389
80,sigmoid,0.0,0,147,0.6862745098039216,0.7368421052631579,0.56,0.65625,0.8076923076923077,0.6363636363636364,0.5882352941176471,0.6838461538461539,0.38018014587802723
80,sigmoid,0.0,0,148,0.7254901960784313,0.7619047619047619,0.64,0.7,0.8076923076923077,0.6956521739130435,0.6611570247933884,0.7238461538461538,0.45474301401034056
80,sigmoid,0.0,0,149,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
80,sigmoid,0.0,0,150,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
80,sigmoid,0.0,0,151,0.6666666666666666,0.6666666666666666,0.64,0.6666666666666666,0.6923076923076923,0.6530612244897959,0.6451612903225806,0.6661538461538461,0.3328201177351375
80,sigmoid,0.0,0,152,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
80,sigmoid,0.0,0,153,0.7058823529411765,0.7777777777777778,0.56,0.6666666666666666,0.8461538461538461,0.6511627906976745,0.5932203389830508,0.7030769230769232,0.42486800363503546
80,sigmoid,0.0,0,154,0.7058823529411765,0.7777777777777778,0.56,0.6666666666666666,0.8461538461538461,0.6511627906976745,0.5932203389830508,0.7030769230769232,0.42486800363503546
80,sigmoid,0.0,0,155,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
80,sigmoid,0.0,0,156,0.8235294117647058,0.8333333333333334,0.8,0.8148148148148148,0.8461538461538461,0.8163265306122449,0.8064516129032258,0.823076923076923,0.647150228929434
80,sigmoid,0.0,0,157,0.6862745098039216,0.6956521739130435,0.64,0.6785714285714286,0.7307692307692307,0.6666666666666666,0.6504065040650406,0.6853846153846154,0.3724924123104497
80,sigmoid,0.0,0,158,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
80,sigmoid,0.0,0,159,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
80,sigmoid,0.0,0,160,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
80,sigmoid,0.0,1,131,0.803921568627451,0.8571428571428571,0.72,0.7666666666666667,0.8846153846153846,0.782608695652174,0.743801652892562,0.8023076923076923,0.6141374725294291
80,sigmoid,0.0,1,132,0.803921568627451,0.8260869565217391,0.76,0.7857142857142857,0.8461538461538461,0.7916666666666666,0.7723577235772358,0.803076923076923,0.6089709977191585
80,sigmoid,0.0,1,133,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
80,sigmoid,0.0,1,134,0.7647058823529411,0.8421052631578947,0.64,0.71875,0.8846153846153846,0.7272727272727273,0.6722689075630253,0.7623076923076924,0.5424327604368505
80,sigmoid,0.0,1,135,0.7254901960784313,0.8235294117647058,0.56,0.6764705882352942,0.8846153846153846,0.6666666666666666,0.5982905982905983,0.7223076923076923,0.4714951667914447
80,sigmoid,0.0,1,136,0.8235294117647058,0.7666666666666667,0.92,0.9047619047619048,0.7307692307692307,0.8363636363636363,0.8846153846153846,0.8253846153846154,0.6610181956232786
80,sigmoid,0.0,1,137,0.8431372549019608,0.8148148148148148,0.88,0.875,0.8076923076923077,0.8461538461538461,0.8661417322834646,0.8438461538461539,0.6887527436463262
80,sigmoid,0.0,1,138,0.8431372549019608,0.8695652173913043,0.8,0.8214285714285714,0.8846153846153846,0.8333333333333334,0.8130081300813008,0.8423076923076923,0.6877971928553948
80,sigmoid,0.0,1,139,0.8823529411764706,0.9130434782608695,0.84,0.8571428571428571,0.9230769230769231,0.875,0.8536585365853658,0.8815384615384616,0.766623387991631
80,sigmoid,0.0,1,140,0.8431372549019608,0.8695652173913043,0.8,0.8214285714285714,0.8846153846153846,0.8333333333333334,0.8130081300813008,0.8423076923076923,0.6877971928553948
80,sigmoid,0.0,1,141,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
80,sigmoid,0.0,1,142,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
80,sigmoid,0.0,1,143,0.7450980392156863,0.7,0.84,0.8095238095238095,0.6538461538461539,0.7636363636363637,0.8076923076923077,0.7469230769230769,0.5016237371041902
80,sigmoid,0.0,1,144,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
80,sigmoid,0.0,1,145,0.6862745098039216,0.68,0.68,0.6923076923076923,0.6923076923076923,0.68,0.68,0.6861538461538461,0.3723076923076923
80,sigmoid,0.0,1,146,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
80,sigmoid,0.0,1,147,0.8235294117647058,0.8636363636363636,0.76,0.7931034482758621,0.8846153846153846,0.8085106382978723,0.7786885245901639,0.8223076923076923,0.6506493575252608
80,sigmoid,0.0,1,148,0.8627450980392157,0.95,0.76,0.8064516129032258,0.9615384615384616,0.8444444444444444,0.7916666666666666,0.8607692307692307,0.7387888284229002
80,sigmoid,0.0,1,149,0.7647058823529411,0.782608695652174,0.72,0.75,0.8076923076923077,0.75,0.7317073170731707,0.7638461538461538,0.5301448025829223
80,sigmoid,0.0,1,150,0.6862745098039216,0.6666666666666666,0.72,0.7083333333333334,0.6538461538461539,0.6923076923076923,0.7086614173228346,0.686923076923077,0.37442263245202967
80,sigmoid,0.0,1,151,0.803921568627451,0.8571428571428571,0.72,0.7666666666666667,0.8846153846153846,0.782608695652174,0.743801652892562,0.8023076923076923,0.6141374725294291
80,sigmoid,0.0,1,152,0.8235294117647058,0.9,0.72,0.7741935483870968,0.9230769230769231,0.8,0.75,0.8215384615384616,0.6584514504920518
80,sigmoid,0.0,1,153,0.8627450980392157,0.8461538461538461,0.88,0.88,0.8461538461538461,0.8627450980392157,0.873015873015873,0.8630769230769231,0.7261538461538461
80,sigmoid,0.0,1,154,0.8235294117647058,0.8636363636363636,0.76,0.7931034482758621,0.8846153846153846,0.8085106382978723,0.7786885245901639,0.8223076923076923,0.6506493575252608
80,sigmoid,0.0,1,155,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
80,sigmoid,0.0,1,156,0.7647058823529411,0.76,0.76,0.7692307692307693,0.7692307692307693,0.76,0.76,0.7646153846153847,0.5292307692307693
80,sigmoid,0.0,1,157,0.803921568627451,0.8571428571428571,0.72,0.7666666666666667,0.8846153846153846,0.782608695652174,0.743801652892562,0.8023076923076923,0.6141374725294291
80,sigmoid,0.0,1,158,0.6274509803921569,0.6875,0.44,0.6,0.8076923076923077,0.5365853658536586,0.47413793103448276,0.6238461538461538,0.2668549015130478
80,sigmoid,0.0,1,159,0.7843137254901961,0.7692307692307693,0.8,0.8,0.7692307692307693,0.7843137254901961,0.7936507936507936,0.7846153846153847,0.5692307692307692
80,sigmoid,0.0,1,160,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
80,sigmoid,0.0,2,131,0.8431372549019608,0.8695652173913043,0.8,0.8214285714285714,0.8846153846153846,0.8333333333333334,0.8130081300813008,0.8423076923076923,0.6877971928553948
80,sigmoid,0.0,2,132,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
80,sigmoid,0.0,2,133,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
80,sigmoid,0.0,2,134,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
80,sigmoid,0.0,2,135,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
80,sigmoid,0.0,2,136,0.7843137254901961,0.7916666666666666,0.76,0.7777777777777778,0.8076923076923077,0.7755102040816326,0.7661290322580645,0.7838461538461539,0.5685677011308599
80,sigmoid,0.0,2,137,0.8627450980392157,0.9090909090909091,0.8,0.8275862068965517,0.9230769230769231,0.851063829787234,0.819672131147541,0.8615384615384616,0.7298453413767841
80,sigmoid,0.0,2,138,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
80,sigmoid,0.0,2,139,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
80,sigmoid,0.0,2,140,0.8235294117647058,0.8333333333333334,0.8,0.8148148148148148,0.8461538461538461,0.8163265306122449,0.8064516129032258,0.823076923076923,0.647150228929434
80,sigmoid,0.0,2,141,0.7843137254901961,0.85,0.68,0.7419354838709677,0.8846153846153846,0.7555555555555555,0.7083333333333334,0.7823076923076924,0.5781140725612034
80,sigmoid,0.0,2,142,0.6862745098039216,0.7142857142857143,0.6,0.6666666666666666,0.7692307692307693,0.6521739130434783,0.6198347107438017,0.6846153846153846,0.37504578475079636
80,sigmoid,0.0,2,143,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
80,sigmoid,0.0,2,144,0.7058823529411765,0.75,0.6,0.6774193548387096,0.8076923076923077,0.6666666666666666,0.625,0.7038461538461538,0.4174393166995065
80,sigmoid,0.0,2,145,0.7058823529411765,0.6785714285714286,0.76,0.7391304347826086,0.6538461538461539,0.7169811320754716,0.7421875,0.706923076923077,0.4157695390519128
80,sigmoid,0.0,2,146,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
80,sigmoid,0.0,2,147,0.7450980392156863,0.75,0.72,0.7407407407407407,0.7692307692307693,0.7346938775510204,0.7258064516129032,0.7446153846153847,0.48998517333228575
80,sigmoid,0.0,2,148,0.7647058823529411,0.8095238095238095,0.68,0.7333333333333333,0.8461538461538461,0.7391304347826086,0.7024793388429752,0.7630769230769231,0.5344402432698848
80,sigmoid,0.0,2,149,0.7450980392156863,0.8,0.64,0.7096774193548387,0.8461538461538461,0.7111111111111111,0.6666666666666666,0.7430769230769231,0.49777669463035495
80,sigmoid,0.0,2,150,0.7843137254901961,0.8181818181818182,0.72,0.7586206896551724,0.8461538461538461,0.7659574468085106,0.7377049180327869,0.783076923076923,0.5714533736737374
80,sigmoid,0.0,2,151,0.8235294117647058,0.9,0.72,0.7741935483870968,0.9230769230769231,0.8,0.75,0.8215384615384616,0.6584514504920518
80,sigmoid,0.0,2,152,0.8431372549019608,0.9473684210526315,0.72,0.78125,0.9615384615384616,0.8181818181818182,0.7563025210084033,0.8407692307692307,0.7046853749956739
80,sigmoid,0.0,2,153,0.803921568627451,0.7777777777777778,0.84,0.8333333333333334,0.7692307692307693,0.8076923076923077,0.8267716535433071,0.8046153846153846,0.610170215847752
80,sigmoid,0.0,2,154,0.7450980392156863,0.7727272727272727,0.68,0.7241379310344828,0.8076923076923077,0.723404255319149,0.6967213114754098,0.7438461538461538,0.492257389822214
