Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,116,0.7301587301587301,0.75,0.6774193548387096,0.7142857142857143,0.78125,0.711864406779661,0.6907894736842105,0.7293346774193548,0.4614689903257402
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,117,0.746031746031746,0.7777777777777778,0.6774193548387096,0.7222222222222222,0.8125,0.7241379310344828,0.695364238410596,0.7449596774193548,0.4949340131970673
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,118,0.746031746031746,0.7777777777777778,0.6774193548387096,0.7222222222222222,0.8125,0.7241379310344828,0.695364238410596,0.7449596774193548,0.4949340131970673
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,119,0.6666666666666666,0.6923076923076923,0.5806451612903226,0.6486486486486487,0.75,0.631578947368421,0.6,0.6653225806451613,0.33576117159145663
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,120,0.7619047619047619,0.8333333333333334,0.6451612903225806,0.717948717948718,0.875,0.7272727272727273,0.6756756756756757,0.7600806451612903,0.5354956424907218
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,121,0.7619047619047619,0.8076923076923077,0.6774193548387096,0.7297297297297297,0.84375,0.7368421052631579,0.7,0.7605846774193548,0.5292333100999483
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,122,0.746031746031746,0.8571428571428571,0.5806451612903226,0.6904761904761905,0.90625,0.6923076923076923,0.6206896551724138,0.7434475806451613,0.5163652433269779
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,123,0.746031746031746,0.8,0.6451612903225806,0.7105263157894737,0.84375,0.7142857142857143,0.6711409395973155,0.7444556451612903,0.49960192132963704
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,124,0.7936507936507936,0.875,0.6774193548387096,0.7435897435897436,0.90625,0.7636363636363637,0.7094594594594594,0.7918346774193548,0.6008759244227285
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,125,0.6984126984126984,0.75,0.5806451612903226,0.6666666666666666,0.8125,0.6545454545454545,0.6081081081081081,0.6965725806451613,0.4047350786267083
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,126,0.7301587301587301,0.7916666666666666,0.6129032258064516,0.6923076923076923,0.84375,0.6909090909090909,0.6418918918918919,0.7283266129032258,0.470115360558715
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,127,0.7936507936507936,0.8461538461538461,0.7096774193548387,0.7567567567567568,0.875,0.7719298245614035,0.7333333333333333,0.7923387096774194,0.5937240229361123
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,128,0.746031746031746,0.7586206896551724,0.7096774193548387,0.7352941176470589,0.78125,0.7333333333333333,0.7189542483660131,0.7454637096774194,0.49241884786229173
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,129,0.746031746031746,0.8,0.6451612903225806,0.7105263157894737,0.84375,0.7142857142857143,0.6711409395973155,0.7444556451612903,0.49960192132963704
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,3,130,0.6984126984126984,0.75,0.5806451612903226,0.6666666666666666,0.8125,0.6545454545454545,0.6081081081081081,0.6965725806451613,0.4047350786267083
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,4,101,0.8412698412698413,0.8888888888888888,0.7741935483870968,0.8055555555555556,0.90625,0.8275862068965517,0.7947019867549668,0.8402217741935484,0.6874083516625935
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,4,102,0.7777777777777778,0.7931034482758621,0.7419354838709677,0.7647058823529411,0.8125,0.7666666666666667,0.7516339869281046,0.7772177419354839,0.5561198487151139
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,4,103,0.8253968253968254,0.8571428571428571,0.7741935483870968,0.8,0.875,0.8135593220338984,0.7894736842105263,0.8245967741935484,0.6531561093841245
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,4,104,0.8571428571428571,0.8928571428571429,0.8064516129032258,0.8285714285714286,0.90625,0.847457627118644,0.8223684210526315,0.8563508064516129,0.7170518157369193
Best_Hidden_Nodes_CV_EnsembleCD,49,0.0,sigmoid,4,105,0.7936507936507936,0.8461538461538461,0.7096774193548387,0.7567567567567568,0.875,0.7719298245614035,0.7333333333333333,0.7923387096774194,0.5937240229361123
