Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Accuracy,Precision,Recall,NPV,Specificity,F1-Score,F2-Score,Bal Accuracy,MCC
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,125,0.703125,0.8421052631578947,0.5,0.6444444444444445,0.90625,0.6274509803921569,0.54421768707483,0.703125,0.44459061923690013
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,126,0.78125,0.9090909090909091,0.625,0.7142857142857143,0.9375,0.7407407407407407,0.6666666666666666,0.78125,0.592156525463792
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,127,0.703125,0.8421052631578947,0.5,0.6444444444444445,0.90625,0.6274509803921569,0.54421768707483,0.703125,0.44459061923690013
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,128,0.75,0.9,0.5625,0.6818181818181818,0.9375,0.6923076923076923,0.6081081081081081,0.75,0.5393598899705937
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,129,0.703125,0.782608695652174,0.5625,0.6585365853658537,0.84375,0.6545454545454545,0.5960264900662252,0.703125,0.42333824586679347
ABC_CVEnsemble_RELM,34,0.125,sigmoid,1,130,0.71875,0.7916666666666666,0.59375,0.675,0.84375,0.6785714285714286,0.625,0.71875,0.45184805705753195
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,101,0.75,0.7666666666666667,0.71875,0.7352941176470589,0.78125,0.7419354838709677,0.7278481012658228,0.75,0.5009794328681196
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,102,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,103,0.78125,0.75,0.84375,0.8214285714285714,0.71875,0.7941176470588235,0.823170731707317,0.78125,0.5669467095138409
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,104,0.796875,0.8518518518518519,0.71875,0.7567567567567568,0.875,0.7796610169491526,0.7419354838709677,0.796875,0.6011333973099161
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,105,0.765625,0.7575757575757576,0.78125,0.7741935483870968,0.75,0.7692307692307693,0.7763975155279503,0.765625,0.531509589558614
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,106,0.734375,0.7142857142857143,0.78125,0.7586206896551724,0.6875,0.746268656716418,0.7668711656441718,0.734375,0.47082361543075835
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,107,0.78125,0.8,0.75,0.7647058823529411,0.8125,0.7741935483870968,0.759493670886076,0.78125,0.5636018619766345
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,108,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.5
ABC_CVEnsemble_RELM,34,0.125,sigmoid,2,109,0.796875,0.7878787878787878,0.8125,0.8064516129032258,0.78125,0.8,0.8074534161490683,0.796875,0.5940401295066863
