Model_Type,Hidden_Nodes,Lambda_Value,Activation,Fold_ID,Seed,Iteration,Fitness
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,32,0.6437967579525039
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,33,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,34,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,35,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,36,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,37,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,38,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,39,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,40,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,41,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,42,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,43,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,44,0.650746608415834
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,45,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,46,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,47,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,48,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,49,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,50,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,51,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,52,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,53,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,54,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,55,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,56,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,57,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,58,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,59,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,60,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,61,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,62,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,63,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,64,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,65,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,66,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,67,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,68,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,69,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,70,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,71,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,72,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,73,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,74,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,75,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,76,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,77,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,78,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,79,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,80,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,81,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,82,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,83,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,84,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,85,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,86,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,87,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,88,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,89,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,90,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,91,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,92,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,93,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,94,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,95,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,96,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,97,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,98,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,99,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,105,100,0.6686973873582582
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,1,0.5450421853643057
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,2,0.5638574660218914
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,3,0.5801728546656686
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,4,0.586388223565522
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,5,0.586388223565522
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,6,0.586388223565522
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,7,0.5926525550926234
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,8,0.5926525550926234
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,9,0.6003088572682462
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,10,0.6036628498772416
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,11,0.6144822031893971
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,12,0.6144822031893971
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,13,0.6321812720286597
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,14,0.6321812720286597
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,15,0.6523213209361489
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,16,0.6523213209361489
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,17,0.6523213209361489
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,18,0.6523213209361489
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,19,0.6523213209361489
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,20,0.6523213209361489
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,21,0.6523213209361489
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,22,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,23,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,24,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,25,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,26,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,27,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,28,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,29,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,30,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,31,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,32,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,33,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,34,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,35,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,36,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,37,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,38,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,39,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,40,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,41,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,42,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,43,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,44,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,45,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,46,0.6565011047259717
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,47,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,48,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,49,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,50,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,51,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,52,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,53,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,54,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,55,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,56,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,57,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,58,0.6605900510689275
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,59,0.6684617356650677
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,60,0.6684617356650677
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,61,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,62,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,63,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,64,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,65,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,66,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,67,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,68,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,69,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,70,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,71,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,72,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,73,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,74,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,75,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,76,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,77,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,78,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,79,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,80,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,81,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,82,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,83,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,84,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,85,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,86,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,87,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,88,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,89,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,90,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,91,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,92,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,93,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,94,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,95,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,96,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,97,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,98,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,99,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,106,100,0.6771954577563395
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,1,0.5743724376763806
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,2,0.5743724376763806
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,3,0.5778874447621725
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,4,0.5778874447621725
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,5,0.6061012211232752
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,6,0.6061012211232752
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,7,0.6061012211232752
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,8,0.6061012211232752
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,9,0.6140035514823166
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,10,0.6140035514823166
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,11,0.6140035514823166
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,12,0.6140035514823166
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,13,0.6140035514823166
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,14,0.6140035514823166
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,15,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,16,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,17,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,18,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,19,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,20,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,21,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,22,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,23,0.6248663077476571
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,24,0.6280409724383496
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,25,0.6280409724383496
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,26,0.6389097297776203
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,27,0.6389097297776203
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,28,0.6389097297776203
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,29,0.6393032534163212
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,30,0.6430884540223651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,31,0.6430884540223651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,32,0.6430884540223651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,33,0.6430884540223651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,34,0.651599404419414
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,35,0.651599404419414
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,36,0.663235383531352
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,37,0.663235383531352
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,38,0.663235383531352
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,39,0.663235383531352
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,40,0.663235383531352
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,41,0.663235383531352
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,42,0.670437594141392
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,43,0.6725912645971655
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,44,0.675227214652651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,45,0.675227214652651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,46,0.675227214652651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,47,0.675227214652651
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,48,0.6913455670760531
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,49,0.6913455670760531
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,50,0.6913455670760531
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,51,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,52,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,53,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,54,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,55,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,56,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,57,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,58,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,59,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,60,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,61,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,62,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,63,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,64,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,65,0.6933668316914707
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,66,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,67,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,68,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,69,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,70,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,71,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,72,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,73,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,74,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,75,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,76,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,77,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,78,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,79,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,80,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,81,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,82,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,83,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,84,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,85,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,86,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,87,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,88,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,89,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,90,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,91,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,92,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,93,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,94,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,95,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,96,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,97,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,98,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,99,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,107,100,0.6995511637906102
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,1,0.5802717474265229
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,2,0.5866085292927488
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,3,0.5866085292927488
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,4,0.5866085292927488
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,5,0.5866085292927488
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,6,0.5866085292927488
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,7,0.5890365703270506
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,8,0.5970627753147446
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,9,0.5979535598545049
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,10,0.5979535598545049
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,11,0.599504871682428
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,12,0.599504871682428
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,13,0.599504871682428
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,14,0.599504871682428
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,15,0.599504871682428
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,16,0.599504871682428
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,17,0.6403615103710321
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,18,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,19,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,20,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,21,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,22,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,23,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,24,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,25,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,26,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,27,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,28,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,29,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,30,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,31,0.6462179934019161
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,32,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,33,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,34,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,35,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,36,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,37,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,38,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,39,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,40,0.6739622930611524
ABC_CVEnsemble_RELMCD,34,0.125,sigmoid,1,108,41,0.6739622930611524
